VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,231,49,13,36,21,0.308,0.396,71,14,1,30,48,0.553,0.95,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,227,43,15,39,12,0.286,0.358,65,14,1,24,56,0.549,0.908,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,233,44,11,40,5,0.312,0.401,73,16,1,30,43,0.533,0.934,0.99,0.99,1.0,3365,LAD 
4,Mookie Betts ,233,47,15,39,6,0.279,0.368,65,15,1,31,44,0.54,0.908,0.99,0.99,1.0,4921,LAD 
5,Shohei Ohtani ,214,41,16,40,7,0.281,0.382,60,11,2,30,61,0.584,0.966,0.5,0.0,1.0,7354,LAA 
6,Kyle Tucker ,221,36,12,40,10,0.287,0.365,63,14,1,25,38,0.518,0.883,0.99,0.99,1.0,6006,HOU 
7,Jose Ramirez ,224,37,11,40,9,0.284,0.375,64,14,2,27,30,0.519,0.894,0.99,0.99,1.0,5288,CLE 
8,Paul Goldschmidt ,225,39,12,38,4,0.287,0.375,65,13,0,30,56,0.505,0.88,0.99,0.99,1.0,4403,STL 
9,Rafael Devers ,229,37,14,43,1,0.283,0.356,65,14,1,22,50,0.534,0.89,0.99,0.99,1.0,5175,BOS 
10,Julio Rodriguez ,232,37,11,34,12,0.27,0.337,63,12,1,20,64,0.478,0.815,0.99,0.99,0.99,43685,SEA 
11,Luis Robert Jr. ,221,36,13,36,7,0.281,0.333,62,13,1,13,59,0.526,0.859,0.98,0.99,0.97,6935,CWS 
12,Vladimir Guerrero Jr. ,219,36,13,40,2,0.293,0.37,64,12,0,24,39,0.531,0.901,0.99,0.99,1.0,6050,TOR 
13,Bo Bichette ,236,36,10,35,6,0.298,0.34,70,14,1,15,49,0.491,0.831,0.99,0.99,1.0,6808,TOR 
14,Austin Riley ,237,39,14,42,1,0.28,0.35,66,13,1,22,63,0.521,0.87,0.98,0.99,0.97,6022,ATL 
15,Matt Olson ,229,41,16,45,0,0.263,0.362,60,13,1,32,63,0.536,0.899,0.99,0.99,1.0,5718,ATL 
16,Trea Turner ,240,38,8,30,13,0.28,0.334,67,13,2,18,52,0.451,0.785,0.98,0.99,0.97,5828,PHI 
17,Bobby Witt Jr. ,220,34,10,32,14,0.268,0.313,59,12,2,13,50,0.474,0.787,0.98,0.99,0.98,6810,KC 
18,Juan Soto ,201,40,12,36,4,0.279,0.439,56,12,1,53,42,0.523,0.962,0.99,0.99,1.0,6906,SD 
19,Corbin Carroll ,209,35,10,32,12,0.267,0.346,56,11,3,22,56,0.483,0.829,0.99,0.99,0.99,23993,ARI 
20,Manny Machado ,222,35,13,39,3,0.274,0.347,61,11,0,23,46,0.498,0.845,0.99,0.99,0.98,3778,SD 
21,Pete Alonso ,219,36,16,44,1,0.255,0.348,56,9,1,25,50,0.524,0.872,0.99,0.99,0.99,6960,NYM 
22,Bryce Harper ,204,35,10,34,6,0.285,0.395,58,13,0,33,51,0.497,0.892,0.93,0.95,0.92,4293,PHI 
23,Ozzie Albies ,229,36,11,36,6,0.271,0.328,62,13,2,18,41,0.491,0.819,0.99,0.99,1.0,5980,ATL 
24,Nolan Arenado ,231,33,12,41,2,0.277,0.343,64,13,1,20,38,0.503,0.846,0.99,0.99,0.99,4350,STL 
25,Aaron Judge ,154,32,14,33,3,0.288,0.404,44,8,0,27,49,0.609,1.012,0.99,0.99,1.0,4955,NYY 
26,Michael Harris II ,217,34,8,30,10,0.277,0.328,60,13,2,15,51,0.46,0.788,0.9,0.94,0.85,43924,ATL 
27,Adolis Garcia ,226,35,12,38,7,0.247,0.308,56,12,1,18,69,0.472,0.78,0.98,0.98,0.97,6901,TEX 
28,Randy Arozarena ,207,33,9,32,10,0.267,0.349,55,11,1,22,57,0.458,0.807,0.99,0.99,0.99,6962,TB 
29,Francisco Lindor ,233,37,11,37,7,0.251,0.329,58,11,1,24,51,0.456,0.785,0.98,0.98,0.99,4569,NYM 
30,Marcus Semien ,233,38,10,31,7,0.26,0.327,61,13,1,23,43,0.451,0.777,0.99,0.99,1.0,4544,TEX 
31,Christian Yelich ,210,37,8,28,9,0.269,0.37,56,11,1,31,55,0.443,0.813,0.95,0.96,0.95,4596,MIL 
32,Wander Franco ,218,33,6,28,10,0.281,0.344,61,14,2,19,30,0.446,0.789,0.99,0.98,1.0,7147,TB 
33,Eloy Jimenez ,206,29,12,36,0,0.281,0.338,58,10,0,17,49,0.499,0.837,0.77,0.87,0.66,5141,CWS 
34,Christian Walker ,222,33,12,37,2,0.263,0.343,58,13,0,24,50,0.49,0.833,0.92,0.92,0.93,4905,ARI 
35,J.D. Martinez ,212,32,12,38,0,0.269,0.335,57,13,1,19,63,0.509,0.844,0.84,0.89,0.79,4339,LAD 
36,Bryan Reynolds ,222,34,9,32,3,0.275,0.353,61,12,2,24,52,0.468,0.82,0.94,0.93,0.94,6818,PIT 
37,George Springer ,206,34,10,29,6,0.264,0.338,54,9,1,21,42,0.465,0.804,0.97,0.97,0.97,4614,TOR 
38,Gleyber Torres ,211,32,9,29,6,0.27,0.335,57,10,1,20,43,0.46,0.794,0.91,0.92,0.91,5133,NYY 
39,Dansby Swanson ,226,33,9,32,5,0.267,0.334,60,12,1,22,60,0.446,0.781,0.87,0.92,0.82,5965,CHC 
40,Nico Hoerner ,221,31,4,26,10,0.283,0.337,63,11,2,15,30,0.405,0.742,0.92,0.91,0.92,7934,CHC 
41,Teoscar Hernandez ,221,31,12,35,4,0.255,0.31,56,11,1,16,70,0.471,0.781,0.76,0.92,0.6,4846,SEA 
