VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,225,48,21,52,4,0.295,0.431,66,11,0,46,70,0.631,1.062,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,229,50,18,46,12,0.286,0.391,65,11,2,34,62,0.597,0.988,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,231,46,13,38,14,0.292,0.393,68,12,1,35,54,0.52,0.914,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,249,42,11,39,15,0.291,0.352,72,16,3,20,47,0.512,0.864,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,246,39,12,40,15,0.279,0.361,69,15,1,26,32,0.498,0.859,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,242,42,13,38,10,0.276,0.357,67,13,1,27,53,0.504,0.861,0.99,0.99,1.0,6853 d,SD 
7,Elly De La Cruz ,240,40,11,36,19,0.263,0.341,63,13,3,26,74,0.477,0.818,0.99,0.99,1.0,44884 ,CIN 
8,Kyle Tucker ,236,41,12,39,11,0.277,0.378,65,12,2,36,40,0.502,0.88,0.99,0.99,1.0,6006 d,CHC 
9,Juan Soto ,219,44,14,40,4,0.273,0.419,60,11,1,52,47,0.525,0.944,0.99,0.99,1.0,6906 d,NYM 
10,Vladimir Guerrero Jr. ,239,40,12,41,2,0.295,0.387,70,14,0,31,38,0.507,0.894,0.99,0.99,1.0,6050 d,TOR 
11,Trea Turner ,250,38,9,32,12,0.283,0.334,71,13,1,17,49,0.45,0.785,0.98,0.99,0.98,5828 d,PHI 
12,Gunnar Henderson ,243,41,12,38,7,0.27,0.352,66,13,2,28,63,0.491,0.843,0.97,0.99,0.96,23372 ,BAL 
13,Julio Rodriguez ,251,38,11,36,11,0.272,0.334,68,12,1,19,62,0.462,0.797,0.98,0.99,0.96,43685 ,SEA 
14,Corbin Carroll ,229,43,11,33,13,0.259,0.344,59,11,5,26,55,0.491,0.834,0.99,0.99,1.0,23993 ,ARI 
15,Pete Crow-Armstrong ,235,36,11,34,15,0.256,0.303,60,11,3,14,62,0.46,0.763,0.98,0.97,0.99,23369 ,CHC 
16,Bryce Harper ,226,38,11,38,5,0.278,0.384,63,14,0,35,55,0.496,0.88,0.99,0.99,1.0,4293 d,PHI 
17,Mookie Betts ,235,41,11,36,5,0.274,0.359,64,13,1,30,33,0.473,0.832,0.99,0.99,1.0,4921 d,LAD 
18,Kyle Schwarber ,229,42,17,43,3,0.235,0.362,54,9,0,41,76,0.504,0.865,0.98,0.99,0.98,5686 d,PHI 
19,Jackson Chourio ,255,36,10,36,11,0.264,0.311,67,14,2,16,57,0.446,0.757,0.98,0.99,0.98,44592 ,MIL 
20,Ketel Marte ,220,38,12,36,3,0.279,0.369,61,12,1,28,43,0.505,0.874,0.99,0.99,1.0,5179 d,ARI 
21,Francisco Lindor ,243,39,11,35,9,0.258,0.335,63,12,1,24,50,0.457,0.792,0.99,0.99,1.0,4569 d,NYM 
